SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,MEN022,Mentos Gum Bot Curvy PF Wintergr (35ps)1x6,156.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,MEN023,Mentos Gum Bot Curvy Strawberry (35ps)1x6,156.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,MEN090,Mentos Gum Nana Bot Straw 10pc,166.18,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,MEN091,Mentos Gum Nana Bot Watermelon 10pc,166.18,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES001AER,Nestle Aero Milk 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES001KIT,Nestle Kit Kat 4F Milk 48x41.5g,504.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES001ROL,Nestle ROLO 40x48g,584.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES001SMA,Nestle Smarties 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES001TEX,Nestle Tex 24x58g,339.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES002AER,Nestle Aero Peppermint 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES002KIT,Nestle Kit Kat 4F Dark 48x41.5g,504.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES002TEX,Nestle Tex Large 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES003AER,Nestle Aero Dark 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES003BAR,Nestle Bar One 40x52g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES003KIT,Nestle Kit Kat 4F White 48x41.5g,504.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES003SMA,Nestle Smarties 24x70g,338.5,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES004AER,Nestle Aero Duet 40x40g,420.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,NES005KIT,Nestle Kit Kat 4F Gold 48x41.5g,504.0,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT200,Taki S/P Stokkies 20X40G,545.7,1.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT201,Taki S/P Stokkies Chilli 20X40G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT202,Taki S/P Sliced Beef  20X50G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT203,Taki Sliced P/Peri 20x50g,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT204,Taki Sliced BBQ 20x50g,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT205,Taki Dry Wors 20x60g,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT206,Taki S/P Beef Strips  20X40G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT207,Taki S/P Kudu Strips  20X40G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT211,Taki S/P Crisp Chilli 20X40G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT212,Taki S/P Sliced Babmix 20X50G,545.7,2.0,9,
VILJOEN,0,2026-02-03,IN-431876,P1713,FOREVER RESORTS WARMBATHS (30D-C),P. O. Box 75,,Bela Bela,Chris Hani Drive  Bela Bela 480.0,014 736 8500,ZT500,TAKI Chopstix Trad Bag 100x7g,545.53,2.0,9,
VILJOEN,0,2026-02-03,IN-431877,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,C607336,Halls Extra Strong 18,169.09,1.0,10,
VILJOEN,0,2026-02-03,IN-431877,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,MEN022,Mentos Gum Bot Curvy PF Wintergr (35ps)1x6,156.0,1.0,10,
VILJOEN,0,2026-02-03,IN-431877,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,ORB191,Wrigley Orbit Bubblemint SXC 6x30Piece,231.78,1.0,10,
VILJOEN,0,2026-02-03,IN-431878,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431878,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431878,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431879,P3389,MOGOL METSI (2.5%)(I),P.O. Box 129,Ellisras,Lephalale,"H/V Nelson Mandela & Chris Hani Straat, Onverwacht Lephalale 557.0",014 763 1667,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431879,P3389,MOGOL METSI (2.5%)(I),P.O. Box 129,Ellisras,Lephalale,"H/V Nelson Mandela & Chris Hani Straat, Onverwacht Lephalale 557.0",014 763 1667,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431879,P3389,MOGOL METSI (2.5%)(I),P.O. Box 129,Ellisras,Lephalale,"H/V Nelson Mandela & Chris Hani Straat, Onverwacht Lephalale 557.0",014 763 1667,SQ011,Squeeze-Mee Tof/Car 40x130ml,298.7,1.0,10,
VILJOEN,0,2026-02-03,IN-431880,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,BUN001,Bundaberg Ginger Beer 24x375ml,460.0,1.0,10,
VILJOEN,0,2026-02-03,IN-431880,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,MA004,Mageu  Mabele  10x500ml,114.76,2.0,10,
VILJOEN,0,2026-02-03,IN-431880,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,MA013,Mageu  Mabele 10x1lt,148.23,1.0,10,
VILJOEN,0,2026-02-03,IN-431880,P3514,PEDAL TRADING (7DAYS EFT),P.O. BOX 694,LEPHALALE,,GROOTFONTEIN portion 74 LEPHALALE,083 886 1366,SQ202,SQ D/Thick 12x300ml Strawberry,141.74,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,BR006,Energade Blue Berry 24X500ML,239.56,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,BR030,Energade Zero Blueberry 24X500ML,239.56,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,FN001,Foxi Nax Cheese 50x22g,73.04,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,FN002,Foxi Nax Beef 50x22g,73.04,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,FN023,Foxi Nax Salt Vinegar 40x75g,216.53,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,FN026,Foxi Nax Spicy Tomato 40x75g,216.53,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,FNP003,Foxi Puffs BBQ 20x50g,93.48,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,QU301,aQuelle Still 6x750ml,50.4,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,QU603,aQuelle Strawberry 6x500ml,42.0,4.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,QU607,aQuelle Marula 6x500ml,42.0,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,QV007,aQ Viv Pineberry Sport 6x500ml,58.2,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,SWI023,Switch Dry Lemon 24x500ml,184.35,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,SWI039,Switch Tropical 24x500ml,184.35,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,SWI041,Biogen Redcurrant/Blueberry  24x500ml,184.35,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,SWI048,Switch S/Free Dragonfruit/Berries 24x500ml,184.35,2.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,SWI057,Switch Watermelon/Straw & Pear 24x500ml,184.35,3.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,TA210,Take 5 Drinking Yog Choc Mousse Tai 10x300gm,136.0,1.0,10,
VILJOEN,0,2026-02-03,IN-431881,P937,EXEL MOGOL FILLING STATION (7 D - I),P. O. Box 129,Ellisras,,Cnr Nelson Mandela & ChrisHani Onverwacht Ellisras 555.0,014 763 6346,W006,W/B Still  1x10lt,29.13,10.0,10,
VILJOEN,0,2026-02-03,IN-431882,P690,CFAO MOBILITY POLOKWANE(PTY)LTD 30 C,P.O.BOX 5069,HORIZON ROODEPOORT,GAUTENG,CFAO MOPBILITY POLOKWANE (PTY)PTD,010 005 4231,WBNEW500,W/B Spring Water Still 24x500ml,86.96,10.0,31,
VILJOEN,0,2026-02-03,IN-431883,P690,CFAO MOBILITY POLOKWANE(PTY)LTD 30 C,P.O.BOX 5069,HORIZON ROODEPOORT,GAUTENG,CFAO MOPBILITY POLOKWANE (PTY)PTD,010 005 4231,WBNEW500,W/B Spring Water Still 24x500ml,86.96,30.0,31,
VILJOEN,0,2026-02-03,IN-431884,P3005,COD,,,,,,TROB303,Tropic Bar 30 000 Extreme Mint 5's,1017.39,1.0,31,
VILJOEN,0,2026-02-03,IN-431885,P3371,W DU PREEZ t/a TRITEX MOTORS (3%) (CAD),P.O. Box 1697,Mokopane,,3 Beitel Street  Mokopane 600.0,015 491 5523,HOG105/1,DISCONTINUED,24.45,13.0,8,
VILJOEN,0,2026-02-03,IN-431886,S67,NADIA VICKERY (PERSONEEL),,,,,,HOG105/1,DISCONTINUED,19.32,13.0,30,
VILJOEN,0,2026-02-03,IN-431887,P707,INTERNATIONAL TRAVEL SHOP (PTY) LTD(30DC,P O Box 1212,,Messina,"Itsa Border Shops,Duty Free Shops Beitbridge Musina",015 530 0271/2/adele,V24LI500,Vita24 Litchi 500ml 1x6 pack,108.11,3.0,16,
VILJOEN,0,2026-02-03,IN-431888,P3968,WAG N BIETJIE DRANKWINKEL (CAD),PLOT 125,NOODHULP R516 THABAZIMBIE RD,BELA BELA,PLOT 125 NOODHULP R516 THABAZIMBIE RD BEL BELA,082 929 0616,FN000,Foxi Nax MIX 50x22g,73.04,2.0,9,
VILJOEN,0,2026-02-03,IN-431889,P593,CFAO MOBILITY (PTY)LTD (30 DAE CURRENT),P.O.BOX 5069,HORIZON,ROODEPOORT,108 LANDROS MAREE STREET POLOKWANE,011 549 3100,W100-CFAO,W/B Still CFAO Toyota 24X500ML,86.96,6.0,31,
VILJOEN,0,2026-02-03,IN-431890,P1228,PROMOTION & EVENTS,Posbus 5985,,Polokwane,110 River Street Ladine Polokwane 699.0,015 293 0704/5,V24PF500,Vita24 Passionfruit 500ml 1x6 pack,0.0,2.0,31,
VILJOEN,0,2026-02-03,IN-431890,P1228,PROMOTION & EVENTS,Posbus 5985,,Polokwane,110 River Street Ladine Polokwane 699.0,015 293 0704/5,V24RB500,Vita24 Red Berry 500ml 1x6 pack,0.0,1.0,31,
VILJOEN,0,2026-02-03,IN-431890,P1228,PROMOTION & EVENTS,Posbus 5985,,Polokwane,110 River Street Ladine Polokwane 699.0,015 293 0704/5,VB24LL500,Vita24 Lemon & Lime 500ml 1x6 pack,0.0,1.0,31,
VILJOEN,0,2026-02-03,IN-431890,P1228,PROMOTION & EVENTS,Posbus 5985,,Polokwane,110 River Street Ladine Polokwane 699.0,015 293 0704/5,WBNEW500,W/B Spring Water Still 24x500ml,0.0,2.0,31,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU601,aQuelle Litchi 6x500ml,42.0,8.0,2,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU602,aQuelle Naartjie 6x500ml,42.0,4.0,2,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU603,aQuelle Strawberry 6x500ml,42.0,6.0,2,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU605,aQuelle Granadilla 6x500ml,42.0,6.0,2,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU609,aQuelle Honey Melon 6x500ml,42.0,6.0,2,
VILJOEN,0,2026-02-03,IN-431891,P2496,TOMMIES TREETOP TREATS (CAD),TOM NUADE H/SKOOL,226 POTGIETER AVE,POLOKWANE,"TOM NAUDE H/SKOOL 266 Potgieter Avenue, Eduanpark Polokwane 759.0",,QU610,aQuelle Apple 6x500ml,42.0,4.0,2,
VILJOEN,0,2026-02-03,IN-431892,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ001,Squeeze-Mee Chocolate 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431892,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,BR006,Energade Blue Berry 24X500ML,239.56,1.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,BR019,Oros Guava  24X300ML,104.14,1.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,BR021,Oros  Apple Berry 24X300ML,104.14,1.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,QU301,aQuelle Still 6x750ml,50.4,10.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,SWI001,Switch Original 24x500ml,184.35,2.0,2,
VILJOEN,0,2026-02-03,IN-431893,P139,TOTAL L/B JANPRET POLOKWANE(2%)(3D )**,P.O. Box 242,,Ladanna,24 Witklip Street Ladanna Polokwane 699.0,078 415 9639,SWI023,Switch Dry Lemon 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431894,P3897,CRAIG YOUNG CARRIERS TRUST (CAD),P.O.BOX 977,LADANNA,,PLOT 10 ROODEPOORT POLOKWANE,078 460 9151,GO-WB5,W/Berg Still 1x5lt each,15.22,12.0,31,
VILJOEN,0,2026-02-03,IN-431894,P3897,CRAIG YOUNG CARRIERS TRUST (CAD),P.O.BOX 977,LADANNA,,PLOT 10 ROODEPOORT POLOKWANE,078 460 9151,WBNEW500,W/B Spring Water Still 24x500ml,131.74,4.0,31,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,NB10953,Bkrs Toppers Rasberry 12x125g,114.5,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,NB10969,Bkrs Toppers Choc/Mint 12x125g,114.5,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,P860501,Pepsi Cola 12x330ml,71.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,P860502,Pepsi Max Zero Sugar12x330ml,71.0,2.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,RB001,Red Bull Energy Drinks 24x250ml,406.85,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,RB004,Red Bull Energy Drinks 24x355ml,589.5,2.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,RB005,Red Bull Energy Drinks 12x473ml,389.1,2.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SJ206,Snack a Juice Litchi S/C 42% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SJ208,Snack a Juice Cranb S/C 100% 24x500ml,354.24,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ201,SQ D/Thick 12x300ml Chocolate,141.74,2.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ202,SQ D/Thick 12x300ml Strawberry,141.74,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ203,SQ D/Thick 12x300ml Bubblegum,141.74,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SQ204,SQ D/Thick 12x300ml Toff/Caramel,141.74,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI007,Switch Cranberry/Cherry 24x500ml,184.35,1.0,2,
VILJOEN,0,2026-02-03,IN-431895,P3875,MOCKFORD PORK PTY LD (7 DAYS),P.O.BOX 76,POLOKWANE,,84 SILICONE STREET LADINE POLOKWANE,082 789 1333 butch,SWI008,Switch Bok Green Citrus Pine 24x500ml,184.35,1.0,2,
